1988,0.03575,0.095064539158875
1992,0.03888,0.10338767223768
1996,0.0421,0.11195012863185
2000,0.04543,0.120805091300355
2004,0.04885,0.129899377284225
2008,0.05236,0.13923298658346
2012,0.05597,0.148832510677545
2016,0.05966,0.15864476660751
2020,0.06344,0.16869634585284
2024,0.06731,0.178987248413535
2028,0.07125,0.189464291330625
2032,0.07528,0.20018065756308
2036,0.07938,0.21108316415193
2040,0.08356,0.22219840257666
2044,0.08781,0.233499781357785
2048,0.09214,0.24501389197479
2052,0.09654,0.25671414294819
2056,0.10101,0.268600534277985
2060,0.10554,0.28064647448469
2064,0.11013,0.292851963568305
2068,0.11478,0.30521700152883
2072,0.11949,0.317741588366265
2076,0.12424,0.33037254112164
2080,0.12904,0.34313645127444
2084,0.13387,0.355980135865695
2088,0.13874,0.36893018637489
2092,0.14363,0.381933419843055
2096,0.14853,0.394963244790705
2100,0.15344,0.40801966121784
2104,0.15835,0.421076077644975
2108,0.16325,0.434105902592625
2112,0.16812,0.44705595310182
2116,0.17296,0.45992622917256
2120,0.17775,0.472663547845875
2124,0.18249,0.485267909121765
2128,0.18715,0.497659538561775
2132,0.19173,0.509838436165905
2136,0.19621,0.521751418975185
2140,0.20058,0.53337189551013
2144,0.20483,0.544673274291255
2148,0.20895,0.555628963839075
2152,0.21292,0.56618578119462
2156,0.21673,0.576317134878405
2160,0.22037,0.585996433410945
2164,0.22382,0.59517049383327
2168,0.22709,0.603865907624865
2172,0.23016,0.61202949182676
2176,0.23303,0.619661246438955
2180,0.23568,0.62670798850248
2184,0.23812,0.63319630949682
2188,0.24034,0.63909961794249
2192,0.24234,0.64441791383949
2196,0.24412,0.64915119718782
2200,0.24567,0.653272876507995
2204,0.24702,0.65686272623847
2208,0.24815,0.659867563420275
2212,0.24907,0.662313979532895
2216,0.2498,0.6642551575353
2220,0.25034,0.66569109742749
2224,0.25071,0.666674982168435
2228,0.2509,0.66718022027865
2232,0.25095,0.667313177676075
2236,0.25085,0.667047262881225
2240,0.25064,0.66648884181204
2244,0.25031,0.665611322989035
2248,0.24989,0.664494480850665
2252,0.24939,0.663164906876415
2256,0.24884,0.66170237550474
2260,0.24823,0.660080295256155
2264,0.2476,0.6584050320486
2268,0.24696,0.65670317736156
2272,0.24632,0.65500132267452
2276,0.2457,0.65335265094645
2280,0.2451,0.65175716217735
2284,0.24455,0.650294630805675
2288,0.24405,0.648965056831425
2292,0.24361,0.647795031734085
2296,0.24324,0.64681114699314
2300,0.24294,0.64601340260859
2304,0.24273,0.645454981539405
2308,0.2426,0.6451092923061
2312,0.24256,0.64500292638816
2316,0.2426,0.6451092923061
2320,0.24273,0.645454981539405
2324,0.24293,0.645986811129105
2328,0.24321,0.646731372554685
2332,0.24356,0.64766207433666
2336,0.24397,0.648752324995545
2340,0.24443,0.649975533051855
2344,0.24493,0.651305107026105
2348,0.24546,0.65271445543881
2352,0.24602,0.65420357828997
2356,0.24657,0.655666109661645
2360,0.24713,0.657155232512805
2364,0.24766,0.65856458092551
2368,0.24817,0.659920746379245
2372,0.24863,0.661143954435555
2376,0.24903,0.662207613614955
2380,0.24937,0.663111723917445
2384,0.24963,0.663803102384055
2388,0.24981,0.664281749014785
2392,0.24989,0.664494480850665
2396,0.24987,0.664441297891695
2400,0.24974,0.66409560865839
2404,0.2495,0.66345741315075
2408,0.24913,0.662473528409805
2412,0.24865,0.661197137394525
2416,0.24805,0.659601648625425
2420,0.24732,0.65766047062302
2424,0.24648,0.65542678634628
2428,0.24552,0.65287400431572
2432,0.24446,0.65005530749031
2436,0.24329,0.646944104390565
2440,0.24202,0.64356698649597
2444,0.24067,0.639977136765495
2448,0.23925,0.636201146678625
2452,0.23775,0.632212424755875
2456,0.2362,0.6280907454357
2460,0.23461,0.623862700197585
2464,0.23298,0.61952828904153
2468,0.23134,0.61516728640599
2472,0.22968,0.61075310081148
2476,0.22803,0.606365506696455
2480,0.22639,0.602004504060915
2484,0.22477,0.597696684384345
2488,0.22319,0.593495230625715
2492,0.22166,0.58942673426451
2496,0.22017,0.585464603821245
2500,0.21875,0.581688613734375
2504,0.21739,0.578072172524415
2508,0.2161,0.57464187167085
2512,0.21488,0.57139771117368
2516,0.21374,0.56836628251239
2520,0.21268,0.56554758568698
2524,0.21169,0.562915029217965
2528,0.21078,0.56049520458483
2532,0.20994,0.55826152030809
2536,0.20917,0.556213976387745
2540,0.20846,0.55432598134431
2544,0.20781,0.552597535177785
2548,0.20721,0.551002046408685
2552,0.20665,0.549512923557525
2556,0.20612,0.54810357514482
2560,0.20561,0.546747409691085
2564,0.20512,0.54544442719632
2568,0.20462,0.54411485322207
2572,0.20411,0.542758687768335
2576,0.20359,0.541375930835115
2580,0.20303,0.539886807983955
2584,0.20243,0.538291319214855
2588,0.20178,0.53656287304833
2592,0.20107,0.534674878004895
2596,0.2003,0.53262733408455
2600,0.19945,0.530367058328325
2604,0.19851,0.527867459256735
2608,0.19749,0.525155128349265
2612,0.19637,0.522176882646945
2616,0.19514,0.51890613067029
2620,0.19382,0.51539605537827
2624,0.1924,0.5116200652914
2628,0.19087,0.507551568930195
2632,0.18923,0.503190566294655
2636,0.1875,0.49859024034375
2640,0.18566,0.49369740811851
2644,0.18372,0.48853866109842
2648,0.18169,0.483140590762965
2652,0.17957,0.477503197112145
2656,0.17737,0.471653071625445
2660,0.1751,0.46561680578235
2664,0.17276,0.45939439958286
2668,0.17035,0.452985853026975
2672,0.1679,0.44647094055315
2676,0.1654,0.4398230706819
2680,0.16287,0.433095426372195
2684,0.16031,0.426288007624035
2688,0.15773,0.419427405916905
2692,0.15514,0.41254021273029
2696,0.15254,0.40562642806419
2700,0.14995,0.398739234877575
2704,0.14738,0.39190522464993
2708,0.14482,0.38509780590177
2712,0.14228,0.37834357011258
2716,0.13978,0.37169570024133
2720,0.13731,0.365127604808535
2724,0.13488,0.35866587529368
2728,0.13248,0.35228392021728
2732,0.13013,0.346034922538305
2736,0.12782,0.33989229077727
2740,0.12556,0.33388261641366
2744,0.12334,0.32797930796799
2748,0.12117,0.322208956919745
2752,0.11904,0.31654497178944
2756,0.11695,0.310987352577075
2760,0.11489,0.305509507803165
2764,0.11287,0.300138028947195
2768,0.11088,0.29484632452968
2772,0.10891,0.289607803071135
2776,0.10696,0.28442246457156
2780,0.10503,0.279290309030955
2784,0.10311,0.274184744969835
2788,0.10119,0.269079180908715
2792,0.09928,0.26400020832708
2796,0.09735,0.258868052786475
2800,0.09542,0.25373589724587
2804,0.09347,0.248550558746295
2808,0.0915,0.24331203728775
2812,0.08951,0.238020332870235
2816,0.08749,0.232648854014265
2820,0.08544,0.22719760071984
2824,0.08335,0.221639981507475
2828,0.08123,0.216002587856655
2832,0.07906,0.21023223680841
2836,0.07685,0.204355519842225
2840,0.07461,0.198399028437585
2844,0.07232,0.19230957963552
2848,0.06998,0.18608717343603
2852,0.0676,0.1797584013186
2856,0.06518,0.17332326328323
2860,0.06272,0.16678175932992
2864,0.06021,0.160107297979185
2868,0.05768,0.15337965366948
2872,0.05511,0.146545643441835
2876,0.05251,0.139631858775735
2880,0.04987,0.132611708191695
2884,0.04722,0.12556496612817
2888,0.04454,0.11843844962619
2892,0.04185,0.111285341644725
2896,0.03914,0.10407905070429
2900,0.03643,0.096872759763855
2904,0.0337,0.08961328586445
2908,0.03098,0.08238040344453
2912,0.02826,0.07514752102461
2916,0.02553,0.067888047125205
2920,0.02282,0.06068175618477
2924,0.02011,0.053475465244335
2928,0.01741,0.046295765783385
2932,0.01472,0.03914265780192
2936,0.01205,0.032042732779425
2940,0.00939,0.024969399236415
2944,0.00674,0.01792265717289
2948,0.00411,0.010929098068335
2952,0.00149,0.003962130443265
2956,-0.00112,-0.00297824570232
2960,-0.00372,-0.00989203036842
2964,-0.00631,-0.016779223555035
2968,-0.00889,-0.023639825262165
2972,-0.01147,-0.030500426969295
2976,-0.01405,-0.037361028676425
2980,-0.01664,-0.04424822186304
2984,-0.01923,-0.051135415049655
2988,-0.02184,-0.05807579119524
2992,-0.02446,-0.06504275882031
2996,-0.0271,-0.07206290940435
3000,-0.02977,-0.079162834426845
3004,-0.03247,-0.086342533887795
3008,-0.0352,-0.0936020077872
3012,-0.03796,-0.10094125612506
3016,-0.04078,-0.10844005333983
3020,-0.04363,-0.116018624993055
3024,-0.04654,-0.12375674552319
3028,-0.04949,-0.131601231971265
3032,-0.05249,-0.139578675816765
3036,-0.05555,-0.147715668539175
3040,-0.05867,-0.156012210138495
3044,-0.06184,-0.16444170913524
3048,-0.06506,-0.17300416552941
3052,-0.06834,-0.18172617080049
3056,-0.07167,-0.190581133468995
3060,-0.07506,-0.19959564501441
3064,-0.07849,-0.208716522477765
3068,-0.08196,-0.21794376585906
3072,-0.08547,-0.227277375158295
3076,-0.08902,-0.23671735037547
3080,-0.09259,-0.246210508551615
3084,-0.09618,-0.25575684968673
3088,-0.09978,-0.26532978230133
3092,-0.10339,-0.274929306395415
3096,-0.107,-0.2845288304895
3100,-0.1106,-0.2941017631041
3104,-0.11417,-0.303594921280245
3108,-0.11771,-0.313008305017935
3112,-0.12121,-0.322315322837685
3116,-0.12466,-0.33148938326001
3120,-0.12805,-0.340503894805425
3124,-0.13137,-0.349332265994445
3128,-0.13462,-0.35797449682707
3132,-0.13777,-0.366350812864845
3136,-0.14082,-0.37446121410777
3140,-0.14377,-0.382305700555845
3144,-0.14661,-0.389857680729585
3148,-0.14933,-0.397090563149505
3152,-0.15192,-0.40397775633612
3156,-0.15437,-0.410492668809945
3160,-0.1567,-0.41668848352995
3164,-0.15887,-0.422458834578195
3168,-0.16091,-0.427883496393135
3172,-0.1628,-0.4329092860158
3176,-0.16454,-0.43753620344619
3180,-0.16613,-0.441764248684305
3184,-0.16759,-0.445646604689115
3188,-0.1689,-0.44913008850165
3192,-0.17007,-0.452241291601395
3196,-0.1711,-0.45498021398835
3200,-0.17201,-0.457400038621485
3204,-0.1728,-0.4595007655008
3208,-0.17347,-0.461282394626295
3212,-0.17404,-0.46279810895694
3216,-0.17451,-0.464047908492735
3220,-0.1749,-0.46508497619265
3224,-0.1752,-0.4658827205772
3228,-0.17544,-0.46652091608484
3232,-0.17562,-0.46699956271557
3236,-0.17577,-0.467398434907845
3240,-0.17588,-0.46769094118218
3244,-0.17596,-0.46790367301806
3248,-0.17605,-0.468142996333425
3252,-0.17613,-0.468355728169305
3256,-0.17623,-0.468621642964155
3260,-0.17635,-0.468940740717975
3264,-0.17651,-0.469366204389735
3268,-0.17672,-0.46992462545892
3272,-0.17698,-0.47061600392553
3276,-0.1773,-0.47146693126905
3280,-0.17769,-0.472503998968965
3284,-0.17816,-0.47375379850476
3288,-0.17871,-0.475216329876435
3292,-0.17934,-0.47689159308399
3296,-0.18007,-0.478832771086395
3300,-0.18088,-0.48098668092468
3304,-0.1818,-0.4834330970373
3308,-0.1828,-0.4860922449858
3312,-0.1839,-0.48901730772915
3316,-0.18509,-0.492181693787865
3320,-0.18637,-0.495585403161945
3324,-0.18774,-0.49922843585139
3328,-0.1892,-0.5031107918562
3332,-0.19073,-0.507179288217405
3336,-0.19233,-0.511433924935005
3340,-0.19399,-0.515848110529515
3344,-0.19571,-0.520421845000935
3348,-0.19748,-0.52512853686978
3352,-0.19929,-0.529941594656565
3356,-0.20113,-0.534834426881805
3360,-0.203,-0.5398070335455
3364,-0.20489,-0.544832823168165
3368,-0.20678,-0.54985861279083
3372,-0.20867,-0.554884402413495
3376,-0.21055,-0.559883600556675
3380,-0.21242,-0.56485620722037
3384,-0.21426,-0.56974903944561
3388,-0.21606,-0.57453550575291
3392,-0.21784,-0.57926878910124
3396,-0.21957,-0.583869115052145
3400,-0.22124,-0.58830989212614
3404,-0.22287,-0.592644303282195
3408,-0.22443,-0.596792574081855
3412,-0.22594,-0.60080788748409
3416,-0.22738,-0.60463706052993
3420,-0.22876,-0.60830668469886
3424,-0.23007,-0.611790168511395
3428,-0.23131,-0.615087511967535
3432,-0.23249,-0.618225306546765
3436,-0.2336,-0.6211769607696
3440,-0.23466,-0.62399565759501
3444,-0.23565,-0.626628214064025
3448,-0.23658,-0.62910122165613
3452,-0.23746,-0.63144127185081
3456,-0.23829,-0.633648364648065
3460,-0.23907,-0.635722500047895
3464,-0.2398,-0.6376636780503
3468,-0.24051,-0.639551673093735
3472,-0.24117,-0.641306710739745
3476,-0.24181,-0.643008565426785
3480,-0.24242,-0.64463064567537
3484,-0.24301,-0.646199542964985
3488,-0.24359,-0.647741848775115
3492,-0.24415,-0.649230971626275
3496,-0.24471,-0.650720094477435
3500,-0.24525,-0.652156034369625
3504,-0.2458,-0.6536185657413
3508,-0.24634,-0.65505450563349
3512,-0.24688,-0.65649044552568
3516,-0.24743,-0.657952976897355
3520,-0.24797,-0.659388916789545
3524,-0.24851,-0.660824856681735
3528,-0.24905,-0.662260796573925
3532,-0.24959,-0.663696736466115
3536,-0.25013,-0.665132676358305
3540,-0.25065,-0.666515433291525
3544,-0.25117,-0.667898190224745
3548,-0.25167,-0.669227764198995
3552,-0.25216,-0.67053074669376
3556,-0.25262,-0.67175395475007
3560,-0.25307,-0.672950571326895
3564,-0.25348,-0.67404082198578
3568,-0.25385,-0.675024706726725
3572,-0.25418,-0.67590222554973
3576,-0.25447,-0.676673378454795
3580,-0.25471,-0.677311573962435
3584,-0.2549,-0.67781681207265
3588,-0.25503,-0.678162501305955
3592,-0.2551,-0.67834864166235
3596,-0.25511,-0.678375233141835
3600,-0.25505,-0.678215684264925
3604,-0.25492,-0.67786999503162
3608,-0.25473,-0.677364756921405
3612,-0.25446,-0.67664678697531
3616,-0.25412,-0.67574267667282
3620,-0.2537,-0.67462583453445
3624,-0.25322,-0.67334944351917
3628,-0.25267,-0.671886912147495
3632,-0.25205,-0.670238240419425
3636,-0.25136,-0.66840342833496
3640,-0.25061,-0.666409067373585
3644,-0.24981,-0.664281749014785
3648,-0.24895,-0.661994881779075
3652,-0.24804,-0.65957505714594
3656,-0.24709,-0.657048866594865
3660,-0.2461,-0.65441631012585
3664,-0.24508,-0.65170397921838
3668,-0.24402,-0.64888528239297
3672,-0.24294,-0.64601340260859
3676,-0.24185,-0.643114931344725
3680,-0.24074,-0.64016327712189
3684,-0.23963,-0.637211622899055
3688,-0.23851,-0.634233377196735
3692,-0.2374,-0.6312817229739
3696,-0.23631,-0.628383251710035
3700,-0.23522,-0.62548478044617
3704,-0.23415,-0.622639492141275
3708,-0.2331,-0.61984738679535
3712,-0.23208,-0.61713505588788
3716,-0.23109,-0.614502499418865
3720,-0.23013,-0.611949717388305
3724,-0.2292,-0.6094767097962
3728,-0.2283,-0.60708347664255
3732,-0.22743,-0.604770017927355
3736,-0.2266,-0.6025629251301
3740,-0.2258,-0.6004356067713
3744,-0.22504,-0.59841465433044
3748,-0.22431,-0.596473476328035
3752,-0.22361,-0.594612072764085
3756,-0.22293,-0.592803852159105
3760,-0.22229,-0.591101997472065
3764,-0.22167,-0.589453325743995
3768,-0.22107,-0.587857836974895
3772,-0.2205,-0.58634212264425
3776,-0.21994,-0.58485299979309
3780,-0.21939,-0.583390468421415
3784,-0.21886,-0.58198112000871
3788,-0.21833,-0.580571771596005
3792,-0.21781,-0.579189014662785
3796,-0.21729,-0.577806257729565
3800,-0.21677,-0.576423500796345
3804,-0.21626,-0.57506733534261
3808,-0.21573,-0.573657986929905
3812,-0.21521,-0.572275229996685
3816,-0.21467,-0.570839290104495
3820,-0.21412,-0.56937675873282
3824,-0.21356,-0.56788763588166
3828,-0.21299,-0.566371921551015
3832,-0.21239,-0.564776432781915
3836,-0.21179,-0.563180944012815
3840,-0.21116,-0.56150568080526
3844,-0.21052,-0.55980382611822
3848,-0.20985,-0.558022196992725
3852,-0.20916,-0.55618738490826
3856,-0.20845,-0.554299389864825
3860,-0.20771,-0.552331620382935
3864,-0.20695,-0.550310667942075
3868,-0.20617,-0.548236532542245
3872,-0.20535,-0.546056031224475
3876,-0.20451,-0.543822346947735
3880,-0.20364,-0.54150888823254
3884,-0.20274,-0.53911565507889
3888,-0.20181,-0.536642647486785
3892,-0.20084,-0.53406327397674
3896,-0.19983,-0.531377534548755
3900,-0.19879,-0.528612020682315
3904,-0.19771,-0.525740140897935
3908,-0.19659,-0.522761895195615
3912,-0.19543,-0.519677283575355
3916,-0.19423,-0.516486306037155
3920,-0.19298,-0.51316237110153
3924,-0.19168,-0.50970547876848
3928,-0.19033,-0.506115629038005
3932,-0.18893,-0.502392821910105
3936,-0.18748,-0.49853705738478
3940,-0.18597,-0.494521743982545
3944,-0.18441,-0.490373473182885
3948,-0.18279,-0.486065653506315
3952,-0.18111,-0.481598284952835
3956,-0.17937,-0.476971367522445
3960,-0.17757,-0.472184901215145
3964,-0.17571,-0.467238886030935
3968,-0.17379,-0.462133321969815
3972,-0.17181,-0.456868209031785
3976,-0.16978,-0.45147013869633
3980,-0.16768,-0.44588592800448
3984,-0.16552,-0.44014216843572
3988,-0.16331,-0.434265451469535
3992,-0.16104,-0.42822918562644
3996,-0.15871,-0.422033370906435
4000,-0.15634,-0.41573119026849
4004,-0.15392,-0.40929605223312
4008,-0.15144,-0.40270136532084
4012,-0.14893,-0.396026903970105
4016,-0.14637,-0.389219485221945
4020,-0.14378,-0.38233229203533
4024,-0.14115,-0.375338732930775
4028,-0.13849,-0.368265399387765
4032,-0.13581,-0.361138882885785
4036,-0.1331,-0.35393259194535
4040,-0.13037,-0.346673118045945
4044,-0.12763,-0.339387052667055
4048,-0.12487,-0.332047804329195
4052,-0.12211,-0.324708555991335
4056,-0.11934,-0.31734271617399
4060,-0.11657,-0.309976876356645
4064,-0.11381,-0.302637628018785
4068,-0.11105,-0.295298379680925
4072,-0.1083,-0.28798572282255
4076,-0.10556,-0.28069965744366
4080,-0.10283,-0.273440183544255
4084,-0.10013,-0.266260484083305
4088,-0.09744,-0.25910737610184
4092,-0.09478,-0.25203404255883
4096,-0.09214,-0.24501389197479
4100,-0.08953,-0.238073515829205
4104,-0.08695,-0.231212914122075
4108,-0.08439,-0.224405495373915
4112,-0.08187,-0.217704442543695
4116,-0.07939,-0.211109755631415
4120,-0.07693,-0.204568251678105
4124,-0.07452,-0.19815970512222
4128,-0.07214,-0.19183093300479
4132,-0.06979,-0.185581935325815
4136,-0.06748,-0.17943930356478
4140,-0.06521,-0.173403037721685
4144,-0.06298,-0.16747313779653
4148,-0.06079,-0.161649603789315
4152,-0.05864,-0.15593243570004
4156,-0.05653,-0.150321633528705
4160,-0.05446,-0.14481719727531
4164,-0.05243,-0.139419126939855
4168,-0.05044,-0.13412742252234
4172,-0.0485,-0.12896867550225
4176,-0.04659,-0.123889702920615
4180,-0.04473,-0.118943687736405
4184,-0.0429,-0.11407744699065
4188,-0.04112,-0.10934416364232
4192,-0.03938,-0.10471724621193
4196,-0.03767,-0.100170103219995
4200,-0.03601,-0.095755917625485
4204,-0.03439,-0.091448097948915
4208,-0.03279,-0.087193461231315
4212,-0.03124,-0.08307178191114
4216,-0.02971,-0.079003285549935
4220,-0.02822,-0.07504115510667
4224,-0.02675,-0.071132207622375
4228,-0.02531,-0.067303034576535
4232,-0.0239,-0.06355363596915
4236,-0.02251,-0.059857420320735
4240,-0.02113,-0.056187796151805
4244,-0.01977,-0.052571354941845
4248,-0.01842,-0.04898150521137
4252,-0.01708,-0.04541824696038
4256,-0.01574,-0.04185498870939
4260,-0.01439,-0.038265138978915
4264,-0.01304,-0.03467528924844
4268,-0.01168,-0.03105884803848
4272,-0.0103,-0.02738922386955
4276,-0.00891,-0.023693008221135
4280,-0.00749,-0.019917018134265
4284,-0.00604,-0.01606125360894
4288,-0.00456,-0.01212571464516
4292,-0.00304,-0.00808380976344
4296,-0.00149,-0.003962130443265
4300,0.0001,0.00026591479485
4304,0.00174,0.00462691743039
4308,0.00342,0.00909428598387
4312,0.00515,0.013694611934775
4316,0.00694,0.01845448676259
4320,0.00877,0.023320727508345
4324,0.01065,0.028319925651525
4328,0.01258,0.03345208119213
4332,0.01456,0.03871719413016
4336,0.01659,0.044115264465615
4340,0.01866,0.04961970071901
4344,0.02077,0.055230502890345
4348,0.02291,0.060921079500135
4352,0.0251,0.06674461350735
4356,0.02731,0.072621330473535
4360,0.02954,0.07855123039869
4364,0.03178,0.08450772180333
4368,0.03404,0.09051739616694
4372,0.03631,0.096553662010035
4376,0.03857,0.102563336373645
4380,0.04083,0.108573010737255
4384,0.04307,0.114529502141895
4388,0.04529,0.120432810587565
4392,0.04748,0.12625634459478
4396,0.04963,0.131973512684055
