2248,0,0
2252,0,0
2256,0,0
2260,0,0
2264,0,0
2268,0,0
2272,0,0
2276,0,0
2280,0,0
2284,0,0
2288,0,0
2292,0,0
2296,0,0
2300,0,0
2304,0,0
2308,0,0
2312,0,0
2316,0,0
2320,0,0
2324,0,0
2328,0,0
2332,0,0
2336,0,0
2340,0,0
2344,0,0
2348,0,0
2352,0,0
2356,0,0
2360,0,0
2364,0,0
2368,0,0
2372,0,0
2376,0,0
2380,0,0
2384,0,0
2388,0,0
2392,0,0
2396,0,0
2400,0,0
2404,0,0
2408,0,0
2412,0,0
2416,0,0
2420,0,0
2424,0,0
2428,0,0
2432,0,0
2436,0,0
2440,0,0
2444,0,0
2448,0,0
2452,0,0
2456,0,0
2460,0,0
2464,0,0
2468,0,0
2472,0,0
2476,0,0
2480,0,0
2484,0,0
2488,0,0
2492,0,0
2496,0,0
2500,0,0
2504,0,0
2508,0,0
2512,0,0
2516,0,0
2520,0,0
2524,0,0
2528,0,0
2532,0,0
2536,0,0
2540,0,0
2544,0,0
2548,0,0
2552,0,0
2556,0,0
2560,0,0
2564,0,0
2568,0,0
2572,0,0
2576,0,0
2580,0,0
2584,0,0
2588,0,0
2592,0,0
2596,0,0
2600,0,0
2604,0,0
2608,0,0
2612,0,0
2616,0,0
2620,0,0
2624,0,0
2628,0,0
2632,0,0
2636,0,0
2640,0,0
2644,0,0
2648,0,0
2652,0,0
2656,0,0
2660,0,0
2664,0,0
2668,0,0
2672,0,0
2676,0,0
2680,0,0
2684,0,0
2688,0,0
2692,0,0
2696,0,0
2700,0,0
2704,0,0
2708,0,0
2712,0,0
2716,0,0
2720,0,0
2724,0,0
2728,0,0
2732,0,0
2736,0,0
2740,0,0
2744,0,0
2748,0,0
2752,0,0
2756,0,0
2760,0,0
2764,0,0
2768,0,0
2772,0,0
2776,0,0
2780,0,0
2784,0,0
2788,0,0
2792,0,0
2796,0,0
2800,0,0
2804,0,0
2808,0,0
2812,0,0
2816,0,0
2820,0,0
2824,0,0
2828,0,0
2832,0,0
2836,0,0
2840,0,0
2844,0,0
2848,0,0
2852,0,0
2856,0,0
2860,0,0
2864,0,0
2868,0,0
2872,0,0
2876,0,0
2880,0,0
2884,0,0
2888,0,0
2892,0,0
2896,0,0
2900,0,0
2904,0,0
2908,0,0
2912,0,0
2916,0,0
2920,0,0
2924,0,0
2928,0,0
2932,0,0
2936,0,0
2940,0,0
2944,0,0
2948,0,0
2952,0,0
2956,0,0
2960,0,0
2964,0,0
2968,0,0
2972,0,0
2976,0,0
2980,0,0
2984,0,0
2988,0,0
2992,0,0
2996,0,0
3000,0,0
3004,0,0
3008,0,0
3012,0,0
3016,0,0
3020,0,0
3024,0,0
3028,0,0
3032,0,0
3036,0,0
3040,0,0
3044,0,0
3048,0,0
3052,0,0
3056,0,0
3060,0,0
3064,0,0
3068,0,0
3072,0,0
3076,0,0
3080,0,0
3084,0,0
3088,0,0
3092,0,0
3096,0,0
3100,0,0
3104,0,0
3108,0,0
3112,0,0
3116,0,0
3120,0,0
3124,0,0
3128,0,0
3132,0,0
3136,0,0
3140,0,0
3144,0,0
3148,0,0
3152,0,0
3156,0,0
3160,0,0
3164,0,0
3168,0,0
3172,0,0
3176,0,0
3180,0,0
3184,0,0
3188,0,0
3192,0,0
3196,0,0
3200,0,0
3204,0,0
3208,0,0
3212,0,0
3216,0,0
3220,0,0
3224,0,0
3228,0,0
3232,0,0
3236,0,0
3240,0,0
3244,0,0
3248,0,0
3252,0,0
3256,0,0
3260,0,0
3264,0,0
3268,0,0
3272,0,0
3276,0,0
3280,0,0
3284,0,0
3288,0,0
3292,0,0
3296,0,0
3300,0,0
3304,0,0
3308,0,0
3312,0,0
3316,0,0
3320,0,0
3324,0,0
3328,0,0
3332,0,0
3336,0,0
3340,0,0
3344,0,0
3348,0,0
3352,0,0
3356,0,0
3360,0,0
3364,0,0
3368,0,0
3372,0,0
3376,0,0
3380,0,0
3384,0,0
3388,0,0
3392,0,0
3396,0,0
3400,0,0
3404,0,0
3408,0,0
3412,0,0
3416,0,0
3420,0,0
3424,0,0
3428,0,0
3432,0,0
3436,0,0
3440,0,0
3444,0,0
3448,0,0
3452,0,0
3456,0,0
3460,0,0
3464,0,0
3468,0,0
3472,0,0
3476,0,0
3480,0,0
3484,0,0
3488,0,0
3492,0,0
3496,0,0
3500,0,0
3504,0,0
3508,0,0
3512,0,0
3516,0,0
3520,0,0
3524,0,0
3528,0,0
3532,0,0
3536,0,0
3540,0,0
3544,0,0
3548,0,0
3552,0,0
3556,0,0
3560,0,0
3564,0,0
3568,0,0
3572,0,0
3576,0,0
3580,0,0
3584,0,0
3588,0,0
3592,0,0
3596,0,0
3600,0,0
3604,0,0
3608,0,0
3612,0,0
3616,0,0
3620,0,0
3624,0,0
3628,0,0
3632,0,0
3636,0,0
3640,0,0
3644,0,0
3648,0,0
3652,0,0
3656,0,0
3660,0,0
3664,0,0
3668,0,0
3672,0,0
3676,0,0
3680,0,0
3684,0,0
3688,0,0
3692,0,0
3696,0,0
3700,0,0
3704,0,0
3708,0,0
3712,0,0
3716,0,0
3720,0,0
3724,0,0
3728,0,0
3732,0,0
3736,0,0
3740,0,0
3744,0,0
3748,0,0
3752,0,0
3756,0,0
3760,0,0
3764,0,0
3768,0,0
3772,0,0
3776,0,0
3780,0,0
3784,0,0
3788,0,0
3792,0,0
3796,0,0
3800,0,0
3804,0,0
3808,0,0
3812,0,0
3816,0,0
3820,0,0
3824,0,0
3828,0,0
3832,0,0
3836,0,0
3840,0,0
3844,0,0
3848,0,0
3852,0,0
3856,0,0
3860,0,0
3864,0,0
3868,0,0
3872,0,0
3876,0,0
3880,0,0
3884,0,0
3888,0,0
3892,0,0
3896,0,0
3900,0,0
3904,0,0
3908,0,0
3912,0,0
3916,0,0
3920,0,0
3924,0,0
3928,0,0
3932,0,0
3936,0,0
3940,0,0
3944,0,0
3948,0,0
3952,0,0
3956,0,0
3960,0,0
3964,0,0
3968,0,0
3972,0,0
3976,0,0
3980,0,0
3984,0,0
3988,0,0
3992,0,0
3996,0,0
4000,0,0
4004,0,0
4008,0,0
4012,0,0
4016,0,0
4020,0,0
4024,0,0
4028,0,0
4032,0,0
4036,0,0
4040,0,0
4044,0,0
4048,0,0
4052,0,0
4056,0,0
4060,0,0
4064,0,0
4068,0,0
4072,0,0
4076,0,0
4080,0,0
4084,0,0
4088,0,0
4092,0,0
4096,0,0
4100,0,0
4104,0,0
4108,0,0
4112,0,0
4116,0,0
4120,0,0
4124,0,0
4128,0,0
4132,0,0
4136,0,0
4140,0,0
4144,0,0
4148,0,0
4152,0,0
4156,0,0
4160,0,0
4164,0,0
4168,0,0
4172,0,0
4176,0,0
4180,0,0
4184,0,0
4188,0,0
4192,0,0
4196,0,0
4200,0,0
4204,0,0
4208,0,0
4212,0,0
4216,0,0
4220,0,0
4224,0,0
4228,0,0
4232,0,0
4236,0,0
4240,0,0
4244,0,0
4248,0,0
4252,0,0
4256,0,0
4260,0,0
4264,0,0
4268,0,0
4272,0,0
4276,0,0
4280,0,0
4284,0,0
4288,0,0
4292,0,0
4296,0,0
4300,0,0
4304,0,0
4308,0,0
4312,0,0
4316,0,0
4320,0,0
4324,0,0
4328,0,0
4332,0,0
4336,0,0
4340,0,0
4344,0,0
4348,0,0
4352,0,0
4356,0,0
4360,0,0
4364,0,0
4368,0,0
4372,0,0
4376,0,0
4380,0,0
4384,0,0
4388,0.00021,0.000558421069185
4392,0.00042,0.00111684213837
4396,0.00065,0.001728446166525
4400,0.00089,0.002366641674165
4404,0.00114,0.00303142866129
4408,0.0014,0.0037228071279
4412,0.00167,0.004440777073995
4416,0.00195,0.005185338499575
4420,0.00225,0.005983082884125
4424,0.00256,0.00680741874816
4428,0.00288,0.00765834609168
4432,0.00321,0.008535864914685
4436,0.00355,0.009439975217175
4440,0.00391,0.010397268478635
4444,0.00429,0.011407744699065
4448,0.00467,0.012418220919495
4452,0.00507,0.013481880098895
4456,0.00549,0.014598722237265
4460,0.00592,0.01574215585512
4464,0.00637,0.016938772431945
4468,0.00683,0.018161980488255
4472,0.00731,0.019438371503535
4476,0.0078,0.0207413539983
4480,0.00831,0.022097519452035
4484,0.00884,0.02350686786474
4488,0.00938,0.02494280775693
4492,0.00994,0.02643193060809
4496,0.01052,0.02797423641822
4500,0.01112,0.02956972518732
4504,0.01173,0.031191805435905
4508,0.01237,0.032893660122945
4512,0.01302,0.03462210628947
4516,0.01369,0.036403735414965
4520,0.01438,0.03823854749943
4524,0.01509,0.040126542542865
4528,0.01582,0.04206772054527
4532,0.01657,0.044062081506645
4536,0.01735,0.046136216906475
4540,0.01814,0.04823694378579
4544,0.01895,0.050390853624075
4548,0.01979,0.052624537900815
4552,0.02065,0.054911405136525
4556,0.02153,0.057251455331205
4560,0.02243,0.059644688484855
4564,0.02335,0.062091104597475
4568,0.0243,0.06461729514855
4572,0.02527,0.067196668658595
4576,0.02626,0.06982922512761
4580,0.02728,0.07254155603508
4584,0.02832,0.07530706990152
4588,0.02938,0.07812576672693
4592,0.03047,0.081024237990795
4596,0.03159,0.084002483693115
4600,0.03272,0.08700732087492
4604,0.03389,0.090118523974665
4608,0.03507,0.093256318553895
4612,0.03629,0.096500479051065
4616,0.03753,0.099797822507205
4620,0.03879,0.103148348922315
4624,0.04008,0.10657864977588
4628,0.04139,0.110062133588415
4632,0.04274,0.11365198331889
4636,0.0441,0.11726842452885
4640,0.0455,0.12099123165675
4644,0.04692,0.12476722174362
4648,0.04836,0.12859639478946
4652,0.04984,0.13253193375324
4656,0.05134,0.13652065567599
4660,0.05286,0.14056256055771
4664,0.05441,0.144684239877885
4668,0.05599,0.148885693636515
4672,0.0576,0.1531669218336
4676,0.05923,0.157501332989655
4680,0.06089,0.161915518584165
4684,0.06258,0.16640947861713
4688,0.06429,0.170956621609065
4692,0.06603,0.175583539039455
4696,0.06779,0.180263639428815
4700,0.06958,0.18502351425663
4704,0.0714,0.1898631635229
4708,0.07325,0.194782587227625
4712,0.07512,0.19975519389132
4716,0.07702,0.20480757499347
4720,0.07894,0.20991313905459
4724,0.08089,0.215098477554165
4728,0.08286,0.22033699901271
4732,0.08486,0.22565529490971
4736,0.08689,0.231053365245165
4740,0.08894,0.23650461853959
4744,0.09101,0.242009054792985
4748,0.09311,0.247593265484835
4752,0.09524,0.25325725061514
4756,0.09739,0.258974418704415
4760,0.09956,0.26474476975266
4764,0.10176,0.27059489523936
4768,0.10398,0.27649820368503
4772,0.10622,0.28245469508967
4776,0.10849,0.288490960932765
4780,0.11078,0.29458040973483
4784,0.11309,0.300723041495865
4788,0.11542,0.30691885621587
4792,0.11778,0.31319444537433
4796,0.12015,0.319496626012275
4800,0.12255,0.325878581088675
4804,0.12497,0.332313719124045
4808,0.12741,0.338802040118385
4812,0.12986,0.34531695259221
4816,0.13234,0.35191163950449
4820,0.13484,0.35855950937574
4824,0.13735,0.365233970726475
4828,0.13988,0.37196161503618
4832,0.14243,0.378742442304855
4836,0.145,0.3855764525325
4840,0.14758,0.39243705423963
4844,0.15018,0.39935083890573
4848,0.1528,0.4063178065308
4852,0.15543,0.413311365635355
4856,0.15807,0.420331516219395
4860,0.16073,0.427404849762405
4864,0.16341,0.434531366264385
4868,0.16609,0.441657882766365
4872,0.16879,0.448837582227315
4876,0.17151,0.456070464647235
4880,0.17423,0.463303347067155
4884,0.17696,0.47056282096656
4888,0.17971,0.477875477824935
4892,0.18246,0.48518813468331
4896,0.18523,0.492553974500655
4900,0.188,0.499919814318
4904,0.19078,0.50731224561483
4908,0.19357,0.514731268391145
4912,0.19637,0.522176882646945
4916,0.19917,0.529622496902745
4920,0.20198,0.53709470263803
4924,0.2048,0.5445934998528
4928,0.20762,0.55209229706757
4932,0.21044,0.55959109428234
4936,0.21327,0.567116482976595
4940,0.2161,0.57464187167085
4944,0.21893,0.582167260365105
4948,0.22177,0.589719240538845
4952,0.2246,0.5972446292331
4956,0.22744,0.60479660940684
4960,0.23027,0.612321998101095
4964,0.23311,0.619873978274835
4968,0.23594,0.62739936696909
4972,0.23878,0.63495134714283
4976,0.24161,0.642476735837085
4980,0.24443,0.649975533051855
4984,0.24726,0.65750092174611
4988,0.25008,0.66499971896088
4992,0.25289,0.672471924696165
4996,0.2557,0.67994413043145
5000,0.2585,0.68738974468725
5004,0.26129,0.694808767463565
5008,0.26408,0.70222779023988
5012,0.26686,0.70962022153671
5016,0.26963,0.716986061354055
5020,0.27239,0.724325309691915
5024,0.27514,0.73163796655029
5028,0.27788,0.73892403192918
5032,0.28061,0.746183505828585
5036,0.28333,0.753416388248505
5040,0.28603,0.760596087709455
5044,0.28872,0.76774919569092
5048,0.2914,0.7748757121929
5052,0.29406,0.78194904573591
5056,0.29671,0.788995787799435
5060,0.29934,0.79598934690399
5064,0.30196,0.80295631452906
5068,0.30456,0.80987009919516
5072,0.30714,0.81673070090229
5076,0.3097,0.82353811965045
5080,0.31224,0.83029235543964
5084,0.31477,0.837019999749345
5088,0.31727,0.843667869620595
5092,0.31976,0.85028914801236
5096,0.32222,0.85683065196567
5100,0.32466,0.86331897296001
5104,0.32708,0.86975411099538
5108,0.32947,0.876109474592295
5112,0.33185,0.882438246709725
5116,0.33419,0.888660652909215
5120,0.33652,0.89485646762922
5124,0.33881,0.900945916431285
5128,0.34108,0.90698218227438
5132,0.34333,0.912965265158505
5136,0.34554,0.91884198212469
5140,0.34773,0.924665516131905
5144,0.34989,0.930409275700665
5148,0.35202,0.93607326083097
5152,0.35413,0.941684063002305
5156,0.3562,0.9471884992557
5160,0.35824,0.95261316107064
5164,0.36025,0.957958048447125
5168,0.36222,0.96319656990567
5172,0.36417,0.968381908405245
5176,0.36608,0.97346088098688
5180,0.36796,0.97846007913006
5184,0.3698,0.9833529113553
5188,0.37161,0.988165969142085
5192,0.37338,0.99287266101093
5196,0.37512,0.99749957844132
5200,0.37682,1.00202012995377
5204,0.37848,1.00643431554828
5208,0.3801,1.01074213522485
5212,0.38169,1.01497018046297
5216,0.38324,1.01909185978314
5220,0.38475,1.02310717318538
5224,0.38622,1.02701612066967
5228,0.38764,1.03079211075654
5232,0.38903,1.03448832640496
5236,0.39038,1.03807817613543
5240,0.39168,1.04153506846848
5244,0.39294,1.04488559488359
5248,0.39416,1.04812975538076
5252,0.39534,1.05126754995999
5256,0.39647,1.0542723871418
5260,0.39756,1.05717085840566
5264,0.3986,1.0599363722721
5268,0.39959,1.06256892874112
5272,0.40054,1.06509511929219
5276,0.40145,1.06751494392533
5280,0.4023,1.06977521968155
5284,0.40311,1.07192912951984
5288,0.40387,1.0739500819607
5292,0.40459,1.07586466848362
5296,0.40525,1.07761970612963
5300,0.40587,1.0792683778577
5304,0.40643,1.08075750070886
5308,0.40695,1.08214025764208
5312,0.40741,1.08336346569839
5316,0.40783,1.08448030783676
5320,0.40819,1.08543760109822
5324,0.4085,1.08626193696225
5328,0.40876,1.08695331542886
5332,0.40897,1.08751173649805
5336,0.40913,1.08793720016981
5340,0.40923,1.08820311496466
5344,0.40928,1.08833607236208
5348,0.40927,1.0883094808826
5352,0.40921,1.08814993200569
5356,0.4091,1.08785742573135
5360,0.40893,1.08740537058011
5364,0.40871,1.08682035803144
5368,0.40843,1.08607579660586
5372,0.4081,1.08519827778285
5376,0.40771,1.08416121008294
5380,0.40727,1.0829911849856
5384,0.40676,1.08163501953186
5388,0.40621,1.08017248816019
5392,0.40559,1.07852381643212
5396,0.40492,1.07674218730662
5400,0.4042,1.0748276007837
5404,0.40341,1.07272687390439
5408,0.40257,1.07049318962765
5412,0.40167,1.068099956474
5416,0.40072,1.06557376592292
5420,0.3997,1.06286143501545
5424,0.39863,1.06001614671056
5428,0.3975,1.05701130952875
5432,0.39632,1.05387351494952
5436,0.39507,1.0505495800139
5440,0.39377,1.04709268768085
5444,0.39241,1.04347624647089
5448,0.391,1.0397268478635
5452,0.38952,1.03579130889972
5456,0.38799,1.03172281253852
5460,0.3864,1.0274947673004
5464,0.38476,1.02313376466486
5468,0.38305,1.01858662167293
5472,0.3813,1.01393311276305
5476,0.37948,1.00909346349678
5480,0.37761,1.00412085683309
5484,0.37568,0.99898870129248
5488,0.3737,0.99372358835445
5492,0.37167,0.988325518018995
5496,0.36958,0.98276789880663
5500,0.36743,0.977050730717355
5504,0.36523,0.971200605230655
5508,0.36298,0.96521752234653
5512,0.36068,0.95910148206498
5516,0.35833,0.952852484386005
5520,0.35592,0.94644393783012
5524,0.35347,0.939929025356295
5528,0.35096,0.93325456400556
5532,0.34841,0.926473736736885
5536,0.34581,0.919559952070785
5540,0.34316,0.91251321000726
5544,0.34046,0.90533351054631
5548,0.33772,0.89804744516742
5552,0.33493,0.890628422391105
5556,0.3321,0.88310303369685
5560,0.32922,0.87544468760517
5564,0.3263,0.86767997559555
5568,0.32334,0.85980889766799
5572,0.32033,0.851804862343005
5576,0.31729,0.843721052579565
5580,0.31421,0.835530876898185
5584,0.31109,0.827234335298865
5588,0.30793,0.818831427781605
5592,0.30473,0.810322154346405
5596,0.3015,0.80173310647275
5600,0.29823,0.793037692681155
5604,0.29493,0.784262504451105
5608,0.29159,0.775380950303115
5612,0.28822,0.76641962171667
5616,0.28482,0.75737851869177
5620,0.28139,0.748257641228415
5624,0.27794,0.73908358080609
5628,0.27445,0.729803154465825
5632,0.27094,0.72046954516659
5636,0.26739,0.711029569949415
5640,0.26383,0.701563003252755
5644,0.26024,0.69201666211764
5648,0.25662,0.68239054654407
5652,0.25299,0.672737839491015
5656,0.24933,0.663005357999505
5660,0.24565,0.653219693549025
5664,0.24195,0.643380846139575
5668,0.23824,0.63351540725064
5672,0.2345,0.62357019392325
5676,0.23075,0.613598389116375
5680,0.22699,0.603599992830015
5684,0.2232,0.5935218221052
5688,0.21941,0.583443651380385
5692,0.2156,0.5733122976966
5696,0.21178,0.56315435253333
5700,0.20795,0.552969815890575
5704,0.20411,0.542758687768335
5708,0.20027,0.532547559646095
5712,0.19641,0.522283248564885
5716,0.19254,0.51199234600419
5720,0.18867,0.501701443443495
5724,0.1848,0.4914105408828
5728,0.18092,0.48109304684262
5732,0.17704,0.47077555280244
5736,0.17315,0.460431467282775
5740,0.16926,0.45008738176311
5744,0.16537,0.439743296243445
5748,0.16149,0.429425802203265
5752,0.1576,0.4190817166836
5756,0.15371,0.408737631163935
5760,0.14982,0.39839354564427
5764,0.14594,0.38807605160409
5768,0.14206,0.37775855756391
5772,0.13818,0.36744106352373
5776,0.13431,0.357150160963035
5780,0.13045,0.346885849881825
5784,0.12659,0.336621538800615
5788,0.12274,0.32638381919889
5792,0.1189,0.31617269107665
5796,0.11507,0.305988154433895
5800,0.11125,0.295830209270625
5804,0.10744,0.28569885558684
5808,0.10364,0.27559409338254
5812,0.09986,0.26554251413721
5816,0.09608,0.25549093489188
5820,0.09232,0.24549253860552
5824,0.08858,0.23554732527813
5828,0.08485,0.225628703430225
5832,0.08113,0.215736673061805
5836,0.07743,0.205897825652355
5840,0.07374,0.19608556972239
5844,0.07007,0.186326496751395
5848,0.06642,0.17662060673937
5852,0.06279,0.166967899686315
5856,0.05917,0.157341784112745
5860,0.05557,0.147768851498145
5864,0.05199,0.138249101842515
5868,0.04843,0.128782535145855
5872,0.04489,0.119369151408165
5876,0.04137,0.110008950629445
5880,0.03787,0.100701932809695
5884,0.03439,0.091448097948915
5888,0.03093,0.082247446047105
5892,0.02749,0.073099977104265
5896,0.02407,0.064005691120395
5900,0.02068,0.05499117957498
5904,0.01731,0.046029850988535
5908,0.01396,0.03712170536106
5912,0.01063,0.028266742692555
5916,0.00732,0.01946496298302
5920,0.00404,0.01074295771194
5924,0.00078,0.00207413539983
5928,-0.00245,-0.006514912473825
5932,-0.00566,-0.01505077738851
5936,-0.00885,-0.023533459344225
5940,-0.01201,-0.031936366861485
5944,-0.01515,-0.040286091419775
5948,-0.01826,-0.04855604153961
5952,-0.02135,-0.056772808700475
5956,-0.02441,-0.064909801422885
5960,-0.02745,-0.072993611186325
5964,-0.03046,-0.08099764651131
5968,-0.03345,-0.088948498877325
5972,-0.03642,-0.09684616828437
5976,-0.03935,-0.104637471773475
5980,-0.04226,-0.11237559230361
5984,-0.04515,-0.120060529874775
5988,-0.04801,-0.127665693007485
5992,-0.05085,-0.135217673181225
5996,-0.05366,-0.14268987891651
6000,-0.05644,-0.15008231021334
6004,-0.0592,-0.1574215585512
6008,-0.06193,-0.164681032450605
6012,-0.06463,-0.171860731911555
6016,-0.06731,-0.178987248413535
